sch_no,time_as,time_pe,gender,income,d_edu1,m_edu1,w_1,w_2,Y
243201,4,6,0,8,1,1,3,32.30529412,2
243202,0,10,0,7,1,1,3,40.68074074,3
243202,3,14,0,2,1,0,3,40.68074074,1
243202,3,14,0,4,0,0,3,40.68074074,2
243202,0,5,0,5,0,1,3,40.68074074,1
243202,0,3,0,4,1,1,3,40.68074074,2
243202,0,6,0,8,1,1,3,40.68074074,2
243202,0,11,0,5,1,0,3,40.68074074,3
243202,3,4,0,1,0,0,3,40.68074074,2
243202,0,0,0,4,0,0,3,40.68074074,1
243202,3,5,0,5,0,1,3,40.68074074,3
243202,3,20,0,5,1,1,3,40.68074074,3
243202,0,15,0,3,1,1,3,40.68074074,3
243202,0,15,0,6,1,1,3,40.68074074,3
243202,0,3,0,2,0,0,3,40.68074074,1
243202,3,0,0,2,1,1,3,40.68074074,2
243202,0,15,0,5,1,1,3,40.68074074,3
243202,0,10,0,8,1,1,3,40.68074074,2
243202,0,9,0,4,1,1,3,40.68074074,1
243202,3,15,0,5,1,1,3,40.68074074,1
243202,3,0,0,2,0,0,3,40.68074074,1
243202,0,21,0,4,1,0,3,40.68074074,1
243202,3,0,0,5,0,0,3,40.68074074,1
243202,0,9,0,3,0,0,3,40.68074074,3
243202,0,15,0,4,0,1,3,40.68074074,1
243202,0,0,0,3,0,0,3,40.68074074,1
243202,0,15,0,5,0,0,3,40.68074074,1
243202,0,12,0,5,0,0,3,40.68074074,1
243206,7,15,0,3,1,0,3,30.51055556,1
243206,7,3,0,3,0,0,3,30.51055556,1
243206,7,7,0,2,1,1,3,30.51055556,1
243206,7,7,0,2,0,0,3,30.51055556,1
243206,7,3,0,2,0,1,3,30.51055556,1
243206,7,4,0,8,1,1,3,30.51055556,3
243206,7,12,0,7,1,1,3,30.51055556,2
243206,7,3,0,6,1,1,3,30.51055556,2
243206,7,15,0,6,1,1,3,30.51055556,3
243206,7,14,0,7,1,1,3,30.51055556,3
243206,7,6,0,5,1,1,3,30.51055556,2
243206,0,0,0,8,1,1,3,30.51055556,1
243206,7,20,0,8,1,1,3,30.51055556,3
243206,7,12,0,7,1,1,3,30.51055556,2
243206,7,7,0,4,1,1,3,30.51055556,2
243206,7,2,0,3,0,1,3,30.51055556,2
243206,7,8,0,8,1,1,3,30.51055556,2
243206,7,12,0,5,0,0,3,30.51055556,3
243206,7,20,0,6,1,1,3,30.51055556,2
243206,7,8,0,8,1,1,3,30.51055556,3
243206,7,8,0,5,0,0,3,30.51055556,1
243206,7,25,0,2,0,0,3,30.51055556,3
243206,7,5,0,5,0,0,3,30.51055556,1
243206,7,10,0,8,1,1,3,30.51055556,1
243206,3,4,0,4,0,0,3,30.51055556,2
243206,7,19,0,4,1,1,3,30.51055556,3
243206,7,9,0,6,1,1,3,30.51055556,2
243206,7,0,0,5,1,1,3,30.51055556,1
243206,7,15,0,5,1,1,3,30.51055556,3
243206,7,7,0,4,0,0,3,30.51055556,1
243206,7,15,0,5,1,0,3,30.51055556,1
243206,7,15,0,6,1,1,3,30.51055556,2
243206,7,16,0,5,1,1,3,30.51055556,3
243206,7,10,0,4,1,0,3,30.51055556,1
243206,7,0,0,1,0,1,3,30.51055556,1
243206,7,10,0,4,1,1,3,30.51055556,1
243207,2,13,1,5,1,1,3,32.30529412,3
243207,0,10,0,5,1,1,3,32.30529412,3
243207,0,15,1,3,1,1,3,32.30529412,3
243207,0,9,1,7,1,1,3,32.30529412,3
243207,0,15,1,3,0,0,3,32.30529412,2
243207,2,3,0,1,1,1,3,32.30529412,1
243207,0,15,0,5,1,1,3,32.30529412,3
243207,0,15,0,5,1,1,3,32.30529412,1
243207,0,8,1,7,0,0,3,32.30529412,1
243207,0,11,0,2,0,0,3,32.30529412,1
243207,0,14,1,7,1,0,3,32.30529412,1
243207,0,12,1,4,1,0,3,32.30529412,1
243207,0,15,0,5,1,1,3,32.30529412,3
243207,2,12,0,8,1,1,3,32.30529412,2
243207,0,0,1,1,0,0,3,32.30529412,2
243207,0,9,0,4,1,1,3,32.30529412,2
243207,0,3,0,3,0,0,3,32.30529412,1
243207,0,20,1,3,0,1,3,32.30529412,3
243207,0,17,0,3,0,0,3,32.30529412,1
243207,0,12,0,2,0,0,3,32.30529412,2
243207,0,20,1,4,1,1,3,32.30529412,1
243207,0,8,1,4,0,0,3,32.30529412,2
243207,0,12,0,4,1,0,3,32.30529412,2
243207,0,16,1,4,1,1,3,32.30529412,2
243207,0,6,0,4,1,1,3,32.30529412,3
243207,0,10,1,5,1,1,3,32.30529412,3
243207,0,15,0,4,1,0,3,32.30529412,1
243207,0,10,0,4,1,0,3,32.30529412,1
243207,2,10,1,8,0,0,3,32.30529412,3
243207,0,17,1,6,1,1,3,32.30529412,2
243207,8,4,1,3,0,0,3,32.30529412,1
243207,0,4,0,3,0,1,3,32.30529412,1
243207,0,9,1,3,1,0,3,32.30529412,1
243207,0,2,1,3,0,1,3,32.30529412,2
243211,0,0,1,8,1,1,3,28.90473684,2
243211,0,15,1,4,0,0,3,28.90473684,2
243211,0,3,0,2,0,0,3,28.90473684,2
243211,0,7,0,4,0,0,3,28.90473684,3
243211,0,0,0,3,1,1,3,28.90473684,1
243211,0,10,1,5,1,1,3,28.90473684,3
243211,0,0,0,3,0,0,3,28.90473684,1
243211,0,0,0,4,0,0,3,28.90473684,1
243211,0,8,0,4,1,0,3,28.90473684,2
243211,0,12,0,5,1,0,3,28.90473684,2
243211,0,10,0,4,1,1,3,28.90473684,1
243211,0,0,1,3,1,0,3,28.90473684,3
243211,0,6,1,8,1,1,3,28.90473684,2
243211,0,2,1,5,1,0,3,28.90473684,1
243211,0,5,0,8,1,1,3,28.90473684,3
243211,0,10,1,3,0,0,3,28.90473684,1
243211,0,3,0,4,1,1,3,28.90473684,3
243211,0,4,0,5,1,0,3,28.90473684,2
243211,0,0,1,3,0,1,3,28.90473684,1
243211,0,10,0,5,1,0,3,28.90473684,2
243211,0,6,1,4,0,0,3,28.90473684,3
243211,0,12,0,8,0,1,3,28.90473684,2
243211,0,10,1,4,0,0,3,28.90473684,2
243211,1,2,0,3,0,0,3,28.90473684,1
243211,1,0,0,1,0,1,3,28.90473684,1
243211,0,10,0,3,0,0,3,28.90473684,1
243211,1,15,1,6,1,1,3,28.90473684,3
243211,0,10,1,4,1,1,3,28.90473684,3
243211,0,15,0,4,1,1,3,28.90473684,1
243211,0,4,1,5,1,1,3,28.90473684,3
243211,0,0,1,4,1,1,3,28.90473684,3
243211,0,10,0,5,1,0,3,28.90473684,1
243211,0,0,0,3,1,0,3,28.90473684,1
243211,1,12,1,7,0,0,3,28.90473684,2
243211,0,0,0,2,0,0,3,28.90473684,2
243211,0,6,0,3,0,0,3,28.90473684,3
243211,0,8,1,7,1,1,3,28.90473684,3
243211,0,4,0,8,1,0,3,28.90473684,1
243292,0,10,0,7,1,0,3,35.4316129,1
243292,0,0,0,4,0,0,3,35.4316129,1
243292,0,10,0,8,0,0,3,35.4316129,2
243292,0,0,1,2,1,1,3,35.4316129,1
243292,0,15,0,4,1,0,3,35.4316129,2
243292,0,0,1,2,1,1,3,35.4316129,1
243292,0,12,0,5,1,1,3,35.4316129,2
243292,0,20,0,3,0,0,3,35.4316129,2
243292,0,15,0,5,1,1,3,35.4316129,3
243292,0,0,0,2,1,0,3,35.4316129,1
243292,0,8,0,3,1,0,3,35.4316129,3
243292,0,7,0,6,1,0,3,35.4316129,1
243292,0,4,1,6,1,1,3,35.4316129,3
243292,0,0,1,3,1,0,3,35.4316129,1
243292,0,0,1,3,1,0,3,35.4316129,1
243292,0,14,0,7,1,1,3,35.4316129,3
243292,0,15,1,5,1,1,3,35.4316129,3
243292,0,20,0,4,1,0,3,35.4316129,2
243292,0,0,0,2,0,0,3,35.4316129,1
243292,0,10,1,2,0,0,3,35.4316129,2
243292,0,13,0,6,0,1,3,35.4316129,3
243292,0,0,1,6,1,1,3,35.4316129,3
243292,0,10,0,2,1,1,3,35.4316129,1
243292,0,18,1,4,0,0,3,35.4316129,2
243292,0,0,1,5,1,1,3,35.4316129,3
243292,0,6,1,3,1,1,3,35.4316129,3
243292,0,0,0,2,0,0,3,35.4316129,1
243292,0,12,1,6,1,1,3,35.4316129,3
243292,0,14,1,8,1,1,3,35.4316129,2
243292,0,10,0,4,0,0,3,35.4316129,1
243292,0,10,1,7,1,1,3,35.4316129,2
243293,0,15,0,2,1,0,3,37.87517241,3
243293,0,10,0,6,1,1,3,37.87517241,3
243293,0,7,0,4,1,1,3,37.87517241,2
243293,4,12,0,6,1,0,3,37.87517241,2
243293,2,13,0,2,0,0,3,37.87517241,3
243293,0,0,0,3,0,0,3,37.87517241,1
243293,0,8,0,4,0,0,3,37.87517241,1
243293,1,3,0,5,1,0,3,37.87517241,3
243293,4,11,0,4,1,1,3,37.87517241,2
243293,4,6,0,4,1,1,3,37.87517241,1
243293,0,9,0,4,1,1,3,37.87517241,2
243293,4,12,0,4,1,0,3,37.87517241,3
243293,4,10,0,6,1,1,3,37.87517241,3
243293,0,0,0,3,0,0,3,37.87517241,1
243293,0,15,0,5,1,1,3,37.87517241,2
243293,4,5,0,4,1,1,3,37.87517241,2
243293,0,15,0,5,0,1,3,37.87517241,1
243293,4,21,0,2,1,0,3,37.87517241,1
243293,4,24,0,5,1,1,3,37.87517241,1
243293,0,6,0,3,0,0,3,37.87517241,1
243293,0,18,0,7,1,0,3,37.87517241,1
243293,4,17,0,6,1,1,3,37.87517241,2
243293,0,21,0,5,1,0,3,37.87517241,2
243293,0,0,0,6,1,1,3,37.87517241,1
243293,0,18,0,5,1,1,3,37.87517241,2
243293,4,0,0,7,1,1,3,37.87517241,3
243293,4,0,0,5,1,0,3,37.87517241,1
243293,0,20,0,4,1,1,3,37.87517241,1
243293,0,15,0,6,1,1,3,37.87517241,1
243295,2,0,1,3,0,0,3,39.22785714,1
243295,2,4,0,5,0,0,3,39.22785714,2
243295,2,0,0,6,1,1,3,39.22785714,1
243295,2,2,0,6,0,0,3,39.22785714,2
243295,2,0,1,1,0,1,3,39.22785714,2
243295,2,0,1,3,0,0,3,39.22785714,1
243295,2,0,0,5,1,1,3,39.22785714,1
243295,2,0,0,6,1,0,3,39.22785714,1
243295,2,0,0,4,0,0,3,39.22785714,2
243295,2,0,1,1,0,1,3,39.22785714,2
243295,2,5,1,4,1,0,3,39.22785714,3
243295,2,0,0,1,0,0,3,39.22785714,1
243295,2,6,0,2,1,0,3,39.22785714,3
243295,2,6,0,1,0,0,3,39.22785714,3
243295,2,0,0,3,0,0,3,39.22785714,1
243295,2,10,1,1,1,0,3,39.22785714,3
243295,2,9,1,4,0,0,3,39.22785714,3
243295,2,0,0,3,0,0,3,39.22785714,3
243295,2,0,1,5,1,0,3,39.22785714,1
243295,2,0,1,1,0,0,3,39.22785714,2
243295,2,3,1,2,0,0,3,39.22785714,3
243295,2,0,0,2,1,1,3,39.22785714,3
243295,2,0,0,6,1,1,3,39.22785714,1
243295,2,5,0,5,0,1,3,39.22785714,1
243295,2,0,0,2,0,0,3,39.22785714,2
243295,2,0,0,3,0,0,3,39.22785714,1
243295,2,0,1,5,1,1,3,39.22785714,3
243295,2,0,1,2,1,1,3,39.22785714,2
243296,0,15,1,3,0,0,3,37.87517241,2
243296,2,5,1,1,1,0,3,37.87517241,1
243296,2,0,0,1,0,0,3,37.87517241,1
243296,0,10,1,4,0,0,3,37.87517241,3
243296,0,3,0,5,0,0,3,37.87517241,2
243296,0,14,1,4,0,0,3,37.87517241,3
243296,0,20,1,5,0,1,3,37.87517241,2
243296,0,0,0,2,1,1,3,37.87517241,1
243296,0,9,1,4,1,0,3,37.87517241,2
243296,0,20,1,1,1,1,3,37.87517241,2
243296,4,0,0,2,0,0,3,37.87517241,1
243296,0,0,0,4,1,1,3,37.87517241,1
243296,0,10,1,8,1,1,3,37.87517241,1
243296,0,0,1,2,0,1,3,37.87517241,2
243296,0,0,0,1,0,0,3,37.87517241,1
243296,0,20,1,6,1,0,3,37.87517241,1
243296,0,2,0,5,0,0,3,37.87517241,1
243296,0,0,1,2,0,0,3,37.87517241,3
243296,0,10,0,4,0,0,3,37.87517241,1
243296,0,14,1,3,1,0,3,37.87517241,3
243296,0,0,1,2,1,0,3,37.87517241,1
243296,0,8,0,3,0,0,3,37.87517241,3
243296,0,16,0,8,0,0,3,37.87517241,3
243296,0,13,0,7,1,1,3,37.87517241,3
243296,0,0,1,3,0,0,3,37.87517241,2
243296,0,0,1,5,0,1,3,37.87517241,1
243296,0,15,0,4,1,0,3,37.87517241,2
243296,0,7,1,4,1,1,3,37.87517241,2
243296,0,18,0,6,1,1,3,37.87517241,3
243297,2,0,1,4,1,1,3,32.30529412,2
243297,0,12,1,6,1,1,3,32.30529412,3
243297,2,5,1,8,1,1,3,32.30529412,2
243297,0,18,1,3,1,0,3,32.30529412,3
243297,0,5,1,8,1,1,3,32.30529412,3
243297,0,1,1,4,1,1,3,32.30529412,1
243297,0,6,1,8,1,1,3,32.30529412,3
243297,0,15,1,8,0,0,3,32.30529412,1
243297,0,2,1,4,1,1,3,32.30529412,3
243297,0,11,1,8,1,1,3,32.30529412,3
243297,0,10,1,5,1,1,3,32.30529412,3
243297,0,16,1,2,1,0,3,32.30529412,1
243297,0,12,1,6,1,1,3,32.30529412,3
243297,0,23,1,3,0,0,3,32.30529412,1
243297,0,3,1,5,1,1,3,32.30529412,2
243297,0,15,1,8,1,0,3,32.30529412,1
243297,0,15,1,3,1,1,3,32.30529412,1
243297,0,20,1,5,0,0,3,32.30529412,2
243297,2,4,1,4,1,0,3,32.30529412,1
243297,0,13,1,8,1,1,3,32.30529412,3
243297,0,0,1,2,0,0,3,32.30529412,1
243297,0,10,1,4,1,0,3,32.30529412,3
243297,2,5,1,4,0,0,3,32.30529412,2
243297,0,12,1,4,1,0,3,32.30529412,1
243297,2,5,1,4,1,1,3,32.30529412,3
243297,0,10,1,5,1,1,3,32.30529412,3
243297,0,14,1,8,1,1,3,32.30529412,1
243297,0,13,1,4,1,1,3,32.30529412,1
243297,0,0,1,2,0,1,3,32.30529412,1
243297,0,4,1,7,1,0,3,32.30529412,2
243297,2,0,1,2,0,1,3,32.30529412,1
243297,0,3,1,6,1,0,3,32.30529412,2
243297,0,7,1,3,0,0,3,32.30529412,1
243297,0,12,1,3,1,1,3,32.30529412,3
253202,4,0,0,2,0,0,2.67,43.45384615,1
253202,4,0,1,3,1,0,2.67,43.45384615,2
253202,4,5,0,4,0,1,2.67,43.45384615,1
253202,4,3,0,4,1,0,2.67,43.45384615,3
253202,4,0,0,4,1,0,2.67,43.45384615,3
253202,4,0,1,4,0,1,2.67,43.45384615,1
253202,4,14,1,4,0,1,2.67,43.45384615,3
253202,4,3,0,2,0,0,2.67,43.45384615,2
253202,4,20,1,4,1,1,2.67,43.45384615,2
253202,4,4,1,8,1,0,2.67,43.45384615,1
253202,5,4,1,2,1,1,2.67,43.45384615,1
253202,4,0,0,4,0,0,2.67,43.45384615,2
253202,4,15,1,4,0,0,2.67,43.45384615,2
253202,4,15,0,5,1,1,2.67,43.45384615,3
253202,4,9,1,8,0,0,2.67,43.45384615,3
253202,4,7,1,2,0,0,2.67,43.45384615,1
253202,4,1,0,2,1,0,2.67,43.45384615,1
253202,4,15,1,4,0,0,2.67,43.45384615,2
253202,5,6,0,6,1,1,2.67,43.45384615,3
253202,4,12,1,4,1,0,2.67,43.45384615,2
253202,4,0,1,3,1,0,2.67,43.45384615,1
253202,4,6,1,2,0,0,2.67,43.45384615,1
253202,4,0,0,2,0,0,2.67,43.45384615,2
253202,4,1,1,2,0,0,2.67,43.45384615,1
253202,5,16,1,8,1,1,2.67,43.45384615,3
253202,4,7,0,2,1,0,2.67,43.45384615,3
253205,0,12,1,4,1,0,2.67,32.28,2
253205,0,0,1,1,0,0,2.67,32.28,2
253205,0,15,1,4,1,1,2.67,32.28,3
253205,0,3,1,4,0,0,2.67,32.28,1
253205,0,0,1,5,0,0,2.67,32.28,1
253205,2,0,0,4,1,1,2.67,32.28,1
253205,0,0,0,5,1,0,2.67,32.28,3
253205,6,1,1,4,1,1,2.67,32.28,2
253205,2,0,0,2,1,0,2.67,32.28,1
253205,2,3,1,5,0,0,2.67,32.28,3
253205,0,15,0,3,0,0,2.67,32.28,1
253205,4,6,1,5,0,0,2.67,32.28,1
253205,0,6,1,3,0,1,2.67,32.28,2
253205,2,0,0,5,1,0,2.67,32.28,3
253205,2,3,0,4,1,1,2.67,32.28,2
253205,4,2,1,3,0,0,2.67,32.28,2
253205,0,0,1,8,1,1,2.67,32.28,2
253205,0,15,0,5,1,1,2.67,32.28,3
253205,2,6,0,3,1,1,2.67,32.28,2
253205,2,7,0,8,1,1,2.67,32.28,3
253205,4,6,0,4,1,1,2.67,32.28,3
253205,2,3,1,4,0,0,2.67,32.28,1
253205,4,7,0,8,0,0,2.67,32.28,1
253205,4,0,0,6,0,0,2.67,32.28,1
253205,2,5,1,6,0,0,2.67,32.28,2
253205,2,1,0,3,1,0,2.67,32.28,1
253205,0,2,0,5,1,1,2.67,32.28,1
253205,2,0,0,3,0,1,2.67,32.28,2
253205,2,3,1,2,0,0,2.67,32.28,1
253205,2,0,1,3,0,0,2.67,32.28,3
253205,0,8,1,4,1,1,2.67,32.28,3
253205,2,6,0,2,0,1,2.67,32.28,1
253205,4,6,1,4,1,1,2.67,32.28,3
253205,4,3,0,5,0,1,2.67,32.28,1
253205,4,0,0,3,1,0,2.67,32.28,2
253208,7,11,1,8,1,1,2.67,34.23636364,1
253208,4,0,1,2,1,1,2.67,34.23636364,3
253208,7,0,0,4,1,1,2.67,34.23636364,2
253208,7,12,0,4,1,0,2.67,34.23636364,3
253208,7,6,0,4,0,1,2.67,34.23636364,1
253208,7,4,0,6,1,0,2.67,34.23636364,1
253208,7,0,0,1,0,0,2.67,34.23636364,1
253208,7,0,1,3,0,0,2.67,34.23636364,2
253208,7,0,1,4,1,1,2.67,34.23636364,2
253208,7,0,1,2,0,0,2.67,34.23636364,2
253208,7,0,0,4,0,0,2.67,34.23636364,1
253208,7,10,1,3,0,0,2.67,34.23636364,3
253208,7,0,1,3,0,0,2.67,34.23636364,1
253208,4,10,0,7,0,0,2.67,34.23636364,1
253208,7,0,1,4,0,0,2.67,34.23636364,3
253208,4,2,0,5,0,0,2.67,34.23636364,1
253208,4,12,0,3,1,1,2.67,34.23636364,1
253208,4,6,1,2,0,0,2.67,34.23636364,2
253208,7,5,1,5,1,1,2.67,34.23636364,3
253208,7,8,1,1,0,0,2.67,34.23636364,2
253208,7,4,0,8,1,1,2.67,34.23636364,2
253208,7,2,0,5,1,0,2.67,34.23636364,3
253208,4,10,0,8,0,0,2.67,34.23636364,1
253208,7,13,0,3,0,1,2.67,34.23636364,1
253208,7,10,1,3,1,0,2.67,34.23636364,3
253208,4,15,1,3,0,0,2.67,34.23636364,1
253208,7,4,1,6,1,1,2.67,34.23636364,3
253208,4,0,1,3,0,0,2.67,34.23636364,1
253208,4,1,1,5,1,0,2.67,34.23636364,2
253208,7,7,1,5,1,1,2.67,34.23636364,3
253208,7,4,0,6,0,0,2.67,34.23636364,1
253208,7,10,0,4,1,1,2.67,34.23636364,3
253208,7,10,0,5,1,0,2.67,34.23636364,2
253209,2,0,0,4,1,1,2.67,35.30625,3
253209,2,8,0,5,0,1,2.67,35.30625,2
253209,2,9,0,5,0,1,2.67,35.30625,1
253209,2,12,0,8,1,1,2.67,35.30625,3
253209,2,13,1,4,1,1,2.67,35.30625,2
253209,2,16,0,3,0,0,2.67,35.30625,1
253209,0,10,1,8,0,0,2.67,35.30625,3
253209,2,10,0,7,1,0,2.67,35.30625,3
253209,2,5,0,6,1,0,2.67,35.30625,1
253209,2,12,1,5,0,0,2.67,35.30625,1
253209,2,2,1,4,1,0,2.67,35.30625,2
253209,2,5,1,4,0,1,2.67,35.30625,3
253209,2,0,1,2,1,0,2.67,35.30625,3
253209,2,5,0,4,0,0,2.67,35.30625,1
253209,2,5,0,5,1,0,2.67,35.30625,1
253209,2,0,0,4,1,0,2.67,35.30625,1
253209,2,4,0,8,1,0,2.67,35.30625,2
253209,2,6,1,4,1,1,2.67,35.30625,3
253209,2,7,1,4,0,0,2.67,35.30625,1
253209,2,0,0,3,0,0,2.67,35.30625,1
253209,0,0,0,3,0,0,2.67,35.30625,1
253209,2,3,0,6,1,0,2.67,35.30625,2
253209,2,0,1,3,0,0,2.67,35.30625,1
253209,0,5,1,1,0,0,2.67,35.30625,3
253209,2,3,0,4,0,0,2.67,35.30625,2
253209,2,0,0,2,0,0,2.67,35.30625,2
253209,2,0,1,3,0,0,2.67,35.30625,1
253209,2,0,1,3,1,1,2.67,35.30625,2
253209,0,2,1,5,0,0,2.67,35.30625,1
253209,2,3,0,4,1,0,2.67,35.30625,2
253209,2,8,0,4,1,1,2.67,35.30625,2
253209,2,10,1,4,1,1,2.67,35.30625,3
253211,5,10,1,4,1,1,2.67,29.73157895,3
253211,3,0,1,5,0,0,2.67,29.73157895,2
253211,3,0,1,8,1,1,2.67,29.73157895,1
253211,3,11,1,5,1,1,2.67,29.73157895,1
253211,5,4,1,4,1,1,2.67,29.73157895,3
253211,5,11,1,3,1,1,2.67,29.73157895,3
253211,3,6,1,8,0,0,2.67,29.73157895,2
253211,3,5,1,2,0,0,2.67,29.73157895,2
253211,5,16,1,6,1,1,2.67,29.73157895,3
253211,3,10,1,2,0,0,2.67,29.73157895,2
253211,3,13,1,2,1,1,2.67,29.73157895,1
253211,3,10,1,5,0,0,2.67,29.73157895,1
253211,3,6,1,2,1,1,2.67,29.73157895,3
253211,3,10,1,4,1,0,2.67,29.73157895,1
253211,3,15,1,6,1,0,2.67,29.73157895,1
253211,3,6,1,3,1,1,2.67,29.73157895,2
253211,3,6,1,6,1,1,2.67,29.73157895,3
253211,3,7,1,8,0,0,2.67,29.73157895,1
253211,3,7,1,5,1,1,2.67,29.73157895,3
253211,3,0,1,4,0,1,2.67,29.73157895,1
253211,3,15,1,4,1,1,2.67,29.73157895,1
253211,3,8,1,5,1,0,2.67,29.73157895,2
253211,3,13,1,6,1,1,2.67,29.73157895,2
253211,3,8,1,6,1,1,2.67,29.73157895,2
253211,3,7,1,7,1,1,2.67,29.73157895,3
253211,3,0,1,3,1,0,2.67,29.73157895,2
253211,3,6,1,5,1,1,2.67,29.73157895,1
253211,3,3,1,4,1,1,2.67,29.73157895,3
253211,3,10,1,4,1,0,2.67,29.73157895,3
253211,3,2,1,3,1,1,2.67,29.73157895,2
253211,3,11,1,3,1,0,2.67,29.73157895,3
253211,3,11,1,7,1,1,2.67,29.73157895,3
253211,3,0,1,3,0,0,2.67,29.73157895,1
253211,3,11,1,4,0,0,2.67,29.73157895,1
253211,3,0,1,4,1,1,2.67,29.73157895,2
253211,3,4,1,3,0,0,2.67,29.73157895,3
253211,3,10,1,5,1,0,2.67,29.73157895,2
253211,3,0,1,2,0,0,2.67,29.73157895,3
253212,4,0,1,3,1,1,2.67,40.35,1
253212,0,0,1,4,0,0,2.67,40.35,1
253212,4,0,1,4,1,0,2.67,40.35,1
253212,4,15,1,7,1,1,2.67,40.35,2
253212,4,15,1,4,0,0,2.67,40.35,3
253212,0,0,1,3,0,0,2.67,40.35,1
253212,4,14,1,2,1,1,2.67,40.35,3
253212,4,8,1,4,0,0,2.67,40.35,2
253212,4,10,1,5,1,0,2.67,40.35,1
253212,4,6,1,8,0,0,2.67,40.35,3
253212,4,1,1,8,0,0,2.67,40.35,3
253212,4,7,1,4,0,0,2.67,40.35,2
253212,4,15,1,3,0,0,2.67,40.35,2
253212,4,3,1,5,1,0,2.67,40.35,1
253212,4,15,1,3,1,1,2.67,40.35,2
253212,4,16,1,4,1,0,2.67,40.35,3
253212,4,6,1,5,1,0,2.67,40.35,3
253212,4,4,1,6,0,0,2.67,40.35,2
253212,4,0,1,4,1,0,2.67,40.35,2
253212,4,15,1,3,0,0,2.67,40.35,2
253212,4,1,1,5,0,0,2.67,40.35,3
253212,4,7,1,5,1,0,2.67,40.35,3
253212,4,1,1,3,0,0,2.67,40.35,3
253212,4,0,1,2,0,0,2.67,40.35,1
253212,4,0,1,1,1,0,2.67,40.35,1
253212,4,15,1,5,1,0,2.67,40.35,3
253212,4,8,1,2,0,0,2.67,40.35,1
253212,4,5,1,2,0,0,2.67,40.35,2
253291,4,0,0,4,0,0,2.67,32.28,1
253291,4,0,0,2,1,1,2.67,32.28,1
253291,6,12,0,3,1,1,2.67,32.28,3
253291,4,6,0,4,1,0,2.67,32.28,1
253291,4,11,0,8,0,0,2.67,32.28,3
253291,6,7,0,4,0,1,2.67,32.28,2
253291,4,0,0,1,1,1,2.67,32.28,1
253291,4,12,0,6,1,1,2.67,32.28,1
253291,4,0,0,7,0,0,2.67,32.28,3
253291,4,7,0,4,0,0,2.67,32.28,1
253291,4,10,0,3,0,0,2.67,32.28,1
253291,4,1,0,1,0,0,2.67,32.28,2
253291,4,15,0,7,1,1,2.67,32.28,2
253291,4,0,0,4,0,0,2.67,32.28,3
253291,4,10,0,2,0,0,2.67,32.28,1
253291,6,6,0,3,0,0,2.67,32.28,3
253291,4,12,0,4,0,0,2.67,32.28,2
253291,6,9,0,4,1,0,2.67,32.28,1
253291,6,0,0,1,0,0,2.67,32.28,1
253291,4,10,0,5,1,0,2.67,32.28,3
253291,4,0,0,4,0,0,2.67,32.28,2
253291,4,13,0,5,1,1,2.67,32.28,3
253291,4,7,0,4,1,0,2.67,32.28,3
253291,4,9,0,8,1,0,2.67,32.28,2
253291,4,4,0,2,1,0,2.67,32.28,1
253291,6,0,0,3,0,1,2.67,32.28,2
253291,4,12,0,4,0,0,2.67,32.28,1
253291,4,0,0,3,1,0,2.67,32.28,1
253291,4,3,0,4,1,1,2.67,32.28,3
253291,4,0,0,3,1,1,2.67,32.28,2
253291,4,12,0,4,1,0,2.67,32.28,3
253291,4,1,0,7,1,0,2.67,32.28,2
253291,4,12,0,5,1,1,2.67,32.28,2
253291,6,12,0,8,0,0,2.67,32.28,3
253291,6,0,0,3,0,0,2.67,32.28,3
263202,4,8,0,5,1,0,2.83,36.06258065,1
263202,15,0,0,3,0,0,2.83,36.06258065,1
263202,15,0,0,3,0,0,2.83,36.06258065,2
263202,4,0,0,8,1,1,2.83,36.06258065,3
263202,15,5,0,8,1,1,2.83,36.06258065,1
263202,15,0,0,8,0,0,2.83,36.06258065,1
263202,4,4,0,5,1,0,2.83,36.06258065,2
263202,4,8,0,5,0,0,2.83,36.06258065,2
263202,4,15,0,8,1,1,2.83,36.06258065,1
263202,4,15,0,7,1,1,2.83,36.06258065,3
263202,4,3,0,3,0,1,2.83,36.06258065,3
263202,15,1,0,2,0,0,2.83,36.06258065,2
263202,4,15,0,5,0,0,2.83,36.06258065,1
263202,4,0,0,3,1,0,2.83,36.06258065,1
263202,4,6,0,3,0,0,2.83,36.06258065,2
263202,4,15,0,3,1,0,2.83,36.06258065,3
263202,4,0,0,4,0,0,2.83,36.06258065,2
263202,4,10,0,3,1,1,2.83,36.06258065,3
263202,4,15,0,5,1,1,2.83,36.06258065,1
263202,15,0,0,2,0,0,2.83,36.06258065,3
263202,4,5,0,4,0,0,2.83,36.06258065,3
263202,4,5,0,5,0,0,2.83,36.06258065,2
263202,4,3,0,4,0,0,2.83,36.06258065,2
263202,4,13,0,8,1,1,2.83,36.06258065,3
263202,4,15,0,3,0,0,2.83,36.06258065,3
263202,4,0,0,2,0,0,2.83,36.06258065,1
263202,15,0,0,3,0,0,2.83,36.06258065,2
263202,15,0,0,2,0,0,2.83,36.06258065,1
263202,4,6,0,4,1,0,2.83,36.06258065,1
263202,4,12,0,8,0,0,2.83,36.06258065,3
263202,15,0,0,6,0,0,2.83,36.06258065,1
263205,3,3,1,8,1,1,2.83,17.19907692,1
